expense_id,purpose,category_name
100,web hosting,misc
101,advertising,advertising
102,art suplies,equipment
103,camera equipment,equipment
104,barista gear,equipment
105,public transportation,transportation
106,phone/internet bill,bill
107,laptop maintenence,equipment
108,software subscription,subscription
109,transportation,transportation
110,advertising,advertising
111,social media subscription,subscription
112,lighting equipment,equipment
113,hardware upgrade,equipment
114,travel expense,transportation
